273180	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Paragliders	6	 		
273205	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Paramotor	6	 		
273179	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Recycling	3	Sites about or published by aircraft recyclers.   		
273208	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Rotary_Wing	12	Rotary wing aircraft are those aircraft for which lift is principally generated by one or more aerodynamic wings rotating about one or more fixed points on the aircraft. This includes autogyros, gyroplanes and helicopters. 		
273209	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Rotary_Wing/Maintenance_and_Repairs	0	 		
273191	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Safety_Briefing_Cards	2	Manufacturers and suppliers of aviation passenger safety briefing cards.   		
273183	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Systems	79	This category is for manufacturers of complete aircraft subsystems. These range from engines to landing gear, from de-icing systems to braking parachutes. 		
273186	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Systems/Avionics	42	 		
273187	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Systems/Avionics/Manufacturing	15	This category lists sites that sell or distribute commercial aircraft avionics. Avionics manufacturers are listed in a separate category. Avionics includes flight instruments, navigation systems, communication and data link systems, and aircraft monitoring equipment. Avionics does not include electrical and power systems, intercomms, and passenger information/entertainment systems. 		
273188	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Systems/Avionics/Sales,_Installation,_and_Repair	21	Installation services of avionics parts and equipment.   		
273184	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Systems/Engines	20	 		
273185	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Systems/Engines/Engine_Overhaul	6	 		
273206	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Ultralight	12	 		
273207	Business/Aerospace_and_Defense/Aeronautical/Aircraft_and_Components/Unmanned	8	Unmanned aircraft aircraft are those aircraft designed to carry a payload but no pilot or passengers. This includes drones and UAVs used as targets or for data gathering.   		
273225	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction	235	This category will list web sites that offer aircraft rental and pilot training.   All levels of pilot training will be listed here from discovery flights up through airline transport pilot.  All levels of aircraft rentals will be listed here.   		
273233	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing	179	This category will list web sites that offer aircraft rental and pilot training.   All levels of pilot training will be listed here from discovery flights up through airline transport pilot.  All levels of aircraft rentals will be listed here.   What will not be listed in this category: o  Aircraft owned and operated as fractional ownership. o  Aircraft that is leased to multiple owners. o  Pilot training for type ratings of jet and turboprop airplanes. o  Aircraft ownership clubs that require substantial capital investment to join. 		
273250	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Africa	4	Schools, clubs, and flight training centers that primarily provide flight training to Private Pilot level. 		
273251	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Africa/South_Africa	4	 		
273234	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Asia	3	Schools, clubs, and flight training centers that primarily provide flight training to Private Pilot level. 		
273235	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Asia/Pakistan	0	 		
273236	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Asia/Philippines	0	 		
273237	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Asia/Thailand	1	 		
273238	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe	22	Schools, clubs, and flight training centers that primarily provide flight training to Private Pilot level. 		
273240	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Bulgaria	0	 		
273246	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/France	0	 		
273247	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Ireland	1	 		
273242	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Lithuania	0	 		
273245	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Luxembourg	1	 		
273243	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Malta	1	 		
273241	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Spain	0	 		
273244	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/Switzerland	1	 		
273239	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Europe/United_Kingdom	18	 		
273248	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Middle_East	0	Schools, clubs, and flight training centers that primarily provide flight training to Private Pilot level. 		
273249	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/Middle_East/Lebanon	0	 		
273252	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America	128	Schools, clubs, and flight training centers that primarily provide flight training to Private Pilot level. 		
273253	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/Canada	22	 		
273254	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/Canada/Ontario	7	 		
273257	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States	105	Schools, clubs, and flight training centers that primarily provide flight training to Private Pilot level. 		
273288	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Alabama	6	 		
273284	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Alaska	0	 		
273269	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Arizona	0	 		
273300	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Arkansas	0	This category is for all sites that offer airplane and helicopter Private Pilots License instruction and rentals in Arkansas. 		
273266	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/California	17	This category is for all sites that offer fixed wing aircraft flight instruction and aircraft rentals in California. 		
273268	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Colorado	4	 		
273295	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Connecticut	3	 		
273280	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Delaware	1	 		
273291	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Florida	24	 		
273273	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Georgia	2	 		
273286	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Hawaii	1	 		
273270	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Illinois	4	 		
273298	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Indiana	3	 		
273290	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Iowa	2	 		
273259	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Kansas	0	 		
273297	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Kentucky	0	 		
273260	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Louisiana	1	This category is for all sites that offer airplane and helicopter Private Pilots License instruction and rentals in Louisiana. 		
273274	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Maine	0	 		
273296	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Maryland	1	 		
273287	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Massachusetts	1	 		
273289	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Michigan	0	 		
273278	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Minnesota	3	 		
273258	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Missouri	0	This category is for all sites that offer airplane and helicopter Private Pilots License instruction and rentals in Missouri.   		
273293	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Montana	0	 		
273272	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Nebraska	0	 		
273282	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Nevada	0	 		
273271	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/New_Jersey	6	 		
273263	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/New_Mexico	1	 		
273261	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/New_York	0	 		
273264	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/North_Carolina	1	 		
273279	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/North_Dakota	1	 		
273276	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Ohio	2	 		
273281	Business/Aerospace_and_Defense/Aeronautical/Aircraft_Rental_and_Instruction/Fixed_Wing/North_America/United_States/Oklahoma	1	 		
